battery_id,test_id,Capacity,initial_capacity,SOH,capacity_fade,cycle_norm,capacity_rolling_5,capacity_delta,capacity_accel,temperature,RUL,max_rul,RUL_norm
B0018,26,1.8042980520967649,1.8550045207910817,0.9726650430627024,0.0507064686943168,0.0817610062893081,1.820379668771298,-0.0108719585465633,-0.0048407796200991,24,292,316,0.9240506329113924
B0018,29,1.8231002302844224,1.8550045207910817,0.9828009634752516,0.0319042905066591,0.0911949685534591,1.818459673439789,0.0188021781876577,0.029674136734221,24,289,316,0.9145569620253164
B0018,31,1.8121253520255491,1.8550045207910817,0.976884601474046,0.0428791687655323,0.0974842767295597,1.8151789669239715,-0.0109748782588732,-0.0297770564465309,24,287,316,0.9082278481012658
B0018,33,1.8046916382117768,1.8550045207910817,0.972877218348854,0.0503128825793051,0.1037735849056603,1.8118770566523683,-0.0074337138137727,0.0035411644451004,24,285,316,0.9018987341772152
B0018,35,1.790844349786295,1.8550045207910817,0.9654123910288772,0.0641601710047867,0.110062893081761,1.8070119244809613,-0.0138472884254816,-0.0064135746117088,24,283,316,0.8955696202531646
B0018,38,1.783470722841926,1.8550045207910817,0.9614373996680884,0.0715337979491557,0.1194968553459119,1.802846458629994,-0.0073736269443689,0.0064736614811127,24,280,316,0.8860759493670886
B0018,41,1.7809386125310702,1.8550045207910817,0.9600723839592448,0.0740659082600114,0.1289308176100629,1.7944141350793237,-0.0025321103108557,0.0048415166335131,24,277,316,0.8765822784810127
B0018,43,1.771209039672698,1.8550045207910817,0.9548273439880092,0.0837954811183836,0.1352201257861635,1.786230872608753,-0.0097295728583721,-0.0071974625475164,24,275,316,0.870253164556962
B0018,45,1.7686303996707076,1.8550045207910817,0.9534372449488484,0.0863741211203741,0.1415094339622641,1.7790186249005395,-0.0025786400019904,0.0071509328563816,24,273,316,0.8639240506329114
B0018,47,1.7536304801917124,1.8550045207910817,0.945351054693852,0.1013740405993692,0.1477987421383647,1.7715758509816228,-0.0149999194789951,-0.0124212794770046,24,271,316,0.8575949367088608
B0018,50,1.7462197416415093,1.8550045207910817,0.9413560571253056,0.1087847791495724,0.1572327044025157,1.7641256547415396,-0.0074107385502031,0.007589180928792,24,268,316,0.8481012658227848
B0018,53,1.7376647337053737,1.8550045207910817,0.9367442042482638,0.117339787085708,0.1666666666666666,1.7554708789764,-0.0085550079361356,-0.0011442693859324,24,265,316,0.8386075949367089
B0018,55,1.7315166735475835,1.8550045207910817,0.933429894181155,0.1234878472434981,0.1729559748427672,1.7475324057513777,-0.0061480601577901,0.0024069477783454,24,263,316,0.8322784810126582
B0018,57,1.7085949894470602,1.8550045207910817,0.9210732212762566,0.1464095313440214,0.1792452830188679,1.7355253237066477,-0.0229216841005233,-0.0167736239427331,24,261,316,0.8259493670886076
B0018,59,1.711469957068211,1.8550045207910817,0.9226230652733616,0.1435345637228706,0.1855345911949685,1.7270932190819477,0.0028749676211508,0.0257966517216741,24,259,316,0.819620253164557
B0018,62,1.7075021373272627,1.8550045207910817,0.9204840841029782,0.1475023834638189,0.1949685534591195,1.7193496982190983,-0.0039678197409482,-0.006842787362099,24,256,316,0.810126582278481
B0018,65,1.7492382064360228,1.8550045207910817,0.9429832579006578,0.1057663143550589,0.2044025157232704,1.7216643927652282,0.04173606910876,0.0457038888497083,24,253,316,0.8006329113924051
B0018,67,1.7327697147429957,1.8550045207910817,0.934105386440806,0.1222348060480862,0.210691823899371,1.7219150010043105,-0.0164684916930273,-0.0582045608017873,24,251,316,0.7943037974683544
B0018,69,1.7222313328292376,1.8550045207910817,0.9284243318688938,0.1327731879618441,0.2169811320754717,1.7246422696807455,-0.0105383819137578,0.0059301097792694,24,249,316,0.7879746835443038
B0018,71,1.711846298984729,1.8550045207910817,0.9228259445182906,0.1431582218063527,0.2232704402515723,1.7247175380640496,-0.0103850338445086,0.0001533480692492,24,247,316,0.7816455696202531
B0018,74,1.699267835126687,1.8550045207910817,0.916045117993578,0.1557366856643947,0.2327044025157232,1.7230706776239344,-0.0125784638580419,-0.0021934300135333,24,244,316,0.7721518987341772
B0018,77,1.6940366439243106,1.8550045207910817,0.9132250757005568,0.160967876866771,0.2421383647798742,1.712030365121592,-0.0052311912023763,0.0073472726556655,24,241,316,0.7626582278481012
B0018,79,1.6819027078768087,1.8550045207910817,0.9066838862255427,0.1731018129142729,0.2484276729559748,1.7018569637483545,-0.0121339360475019,-0.0069027448451255,24,239,316,0.7563291139240507
B0018,81,1.6769770618433686,1.8550045207910817,0.9040285579078848,0.1780274589477131,0.2547169811320754,1.6928061095511808,-0.0049256460334401,0.0072082900140617,24,237,316,0.75
B0018,83,1.6655229306478936,1.8550045207910817,0.8978538391580942,0.1894815901431881,0.2610062893081761,1.6835414358838137,-0.011454131195475,-0.0065284851620348,24,235,316,0.7436708860759493
B0018,86,1.6571924575832084,1.8550045207910817,0.8933630290434469,0.1978120632078732,0.270440251572327,1.675126360375118,-0.0083304730646851,0.0031236581307898,24,232,316,0.7341772151898734
B0018,89,1.6482241555294048,1.8550045207910817,0.8885283766459535,0.2067803652616768,0.279874213836478,1.6659638626961368,-0.0089683020538036,-0.0006378289891184,24,229,316,0.7246835443037974
B0018,91,1.6387701497987262,1.8550045207910817,0.8834318900203323,0.2162343709923555,0.2861635220125786,1.6573373510805205,-0.0094540057306786,-0.000485703676875,24,227,316,0.7183544303797469
B0018,93,1.6276486907262062,1.8550045207910817,0.8774365089051547,0.2273558300648754,0.2924528301886792,1.6474716768570878,-0.0111214590725199,-0.0016674533418412,24,225,316,0.7120253164556962
B0018,95,1.62215370227252,1.8550045207910817,0.8744742581978935,0.2328508185185616,0.2987421383647798,1.638797831182013,-0.0054949884536861,0.0056264706188338,24,223,316,0.7056962025316456
B0018,98,1.6140066510467586,1.8550045207910817,0.8700823275398015,0.2409978697443231,0.3081761006289308,1.6301606698747233,-0.0081470512257615,-0.0026520627720754,24,220,316,0.6962025316455697
B0018,101,1.6760516154424625,1.8550045207910817,0.903529666185232,0.1789529053486194,0.3176100628930817,1.6357261618573349,0.0620449643957037,0.0701920156214652,24,217,316,0.6867088607594937
B0018,103,1.649300642552199,1.8550045207910817,0.8891086916860135,0.2057038782388827,0.3238993710691824,1.637832260408029,-0.0267509728902632,-0.088795937285967,24,215,316,0.680379746835443
B0018,105,1.63238299185809,1.8550045207910817,0.8799886865838726,0.2226215289329915,0.330188679245283,1.6387791206344062,-0.0169176506941088,0.0098333221961544,24,213,316,0.6740506329113924
B0018,107,1.6164159719025777,1.8550045207910817,0.8713811496336645,0.238588548888504,0.3364779874213836,1.6376315745604175,-0.0159670199555124,0.0009506307385964,24,211,316,0.6677215189873418
B0018,110,1.6109028378249377,1.8550045207910817,0.8684091169427205,0.2441016829661439,0.3459119496855345,1.6370108119160534,-0.0055131340776399,0.0104538858778724,24,208,316,0.6582278481012658
B0018,113,1.5954638693695655,1.8550045207910817,0.8600862431802415,0.2595406514215159,0.3553459119496855,1.620893262701474,-0.0154389684553719,-0.0099258343777319,24,205,316,0.6487341772151899
B0018,116,1.726707440085764,1.8550045207910817,0.930837321813855,0.1282970807053176,0.3647798742138364,1.6363746222081872,0.1312435707161983,0.1466825391715702,24,202,316,0.6392405063291139
B0018,118,1.7165673917429751,1.8550045207910817,0.9253710017973062,0.1384371290481063,0.3710691823899371,1.653211502185164,-0.0101400483427886,-0.141383619058987,24,200,316,0.6329113924050633
B0018,120,1.6958235570934848,1.8550045207910817,0.914188368861919,0.1591809636975969,0.3773584905660377,1.6690930192233455,-0.0207438346494905,-0.0106037863067018,24,198,316,0.6265822784810127
B0018,122,1.6777783190792557,1.8550045207910817,0.9044605014567584,0.177226201711826,0.3836477987421384,1.6824681154742092,-0.018045238014229,0.0026985966352615,24,196,316,0.620253164556962
B0018,124,1.6606586897774192,1.8550045207910817,0.895231613273491,0.1943458310136625,0.389937106918239,1.6955070795557798,-0.0171196293018365,0.0009256087123925,24,194,316,0.6139240506329114
B0018,127,1.6664109274827466,1.8550045207910817,0.8983325424846361,0.1885935933083351,0.3993710691823899,1.6834477770351763,0.0057522377053274,0.0228718670071639,24,191,316,0.6044303797468354
B0018,129,1.6468336174407805,1.8550045207910817,0.8877787622525443,0.2081709033503012,0.4056603773584906,1.6695010221747375,-0.019577310041966,-0.0253295477472934,24,189,316,0.5981012658227848
B0018,131,1.6257639928779952,1.8550045207910817,0.8764205017595725,0.2292405279130864,0.4119496855345912,1.6554891093316393,-0.0210696245627852,-0.0014923145208192,24,187,316,0.5917721518987342
B0018,133,1.6121577411874597,1.8550045207910817,0.8690856130635961,0.2428467796036222,0.4182389937106918,1.64236499375328,-0.0136062516905357,0.0074633728722495,24,185,316,0.5854430379746836
B0018,135,1.6057366823755344,1.8550045207910817,0.8656241342693628,0.2492678384155473,0.4245283018867924,1.6313805922729032,-0.0064210588119251,0.0071851928786106,24,183,316,0.5791139240506329
B0018,140,1.673645314879889,1.8550045207910817,0.90223247227783,0.1813592059111926,0.440251572327044,1.6328274697523315,0.0679086325043547,0.0743296913162798,24,178,316,0.5632911392405063
B0018,142,1.6404348572349936,1.8550045207910817,0.8843293042409497,0.214569663556088,0.4465408805031446,1.631547717711174,-0.0332104576448955,-0.1011190901492502,24,176,316,0.5569620253164557
B0018,144,1.6132653317422077,1.8550045207910817,0.8696826954654632,0.241739189048874,0.4528301886792453,1.6290479854840167,-0.0271695254927859,0.0060409321521095,24,174,316,0.5506329113924051
B0018,146,1.5920964324686278,1.8550045207910817,0.8582709177386076,0.2629080883224539,0.4591194968553459,1.6250357237402504,-0.0211688992735799,0.006000626219206,24,172,316,0.5443037974683544
B0018,149,1.5866011820698824,1.8550045207910817,0.855308525821416,0.2684033387211992,0.4685534591194968,1.62120862367912,-0.0054952503987453,0.0156736488748345,24,169,316,0.5348101265822784
B0018,152,1.580076649033625,1.8550045207910817,0.851791265910117,0.2749278717574563,0.4779874213836478,1.6024948905098677,-0.0065245330362571,-0.0010292826375117,24,166,316,0.5253164556962026
B0018,154,1.5641732953289167,1.8550045207910817,0.8432180503052695,0.290831225462165,0.4842767295597484,1.587242578128652,-0.0159033537047086,-0.0093788206684515,24,164,316,0.5189873417721519
B0018,156,1.555618272193922,1.8550045207910817,0.8386061892347928,0.2993862485971597,0.490566037735849,1.575713166218995,-0.0085550231349946,0.0073483305697139,24,162,316,0.5126582278481012
B0018,158,1.5402045278637395,1.8550045207910817,0.8302969133503282,0.3147999929273419,0.4968553459119497,1.5653347852980173,-0.0154137443301822,-0.0068587211951876,24,160,316,0.5063291139240507
B0018,161,1.5321613015959863,1.8550045207910817,0.8259609528835993,0.3228432191950954,0.5062893081761006,1.554446809203238,-0.0080432262677534,0.0073705180624288,24,157,316,0.49683544303797467
B0018,164,1.5316232403693415,1.8550045207910817,0.8256708936300426,0.3233812804217402,0.5157232704402516,1.5447561274703812,-0.0005380612266447,0.0075051650411086,24,154,316,0.4873417721518987
B0018,166,1.5222595950771978,1.8550045207910817,0.8206231187124103,0.3327449257138839,0.5220125786163522,1.5363733874200374,-0.0093636452921437,-0.0088255840654989,24,152,316,0.4810126582278481
B0018,168,1.5065267126851285,1.8550045207910817,0.8121418011653458,0.3484778081059534,0.5283018867924528,1.5265550755182786,-0.0157328823920694,-0.0063692370999257,24,150,316,0.47468354430379744
B0018,170,1.5014219556532926,1.8550045207910817,0.8093899172887186,0.3535825651377891,0.5345911949685535,1.5187985610761894,-0.0051047570318356,0.0106281253602338,24,148,316,0.46835443037974683
B0018,173,1.4963534117486457,1.8550045207910817,0.8066575552659644,0.358651109042436,0.5440251572327044,1.5116369831067211,-0.0050685439046469,3.621312718871117e-05,24,145,316,0.4588607594936709
B0018,176,1.5334262000312422,1.8550045207910817,0.826642837170715,0.3215783207598395,0.5534591194968553,1.5119975750391013,0.0370727882825965,0.0421413321872434,24,142,316,0.44936708860759494
B0018,178,1.523845267514426,1.8550045207910817,0.8214779265683784,0.3311592532766556,0.559748427672956,1.512314709526547,-0.0095809325168161,-0.0466537207994126,24,140,316,0.4430379746835443
B0018,180,1.501192099426124,1.8550045207910817,0.8092660058779416,0.3538124213649578,0.5660377358490566,1.5112477868747465,-0.0226531680883022,-0.013072235571486,24,138,316,0.43670886075949367
B0018,182,1.492417671450291,1.8550045207910817,0.8045358675534857,0.3625868493407906,0.5723270440251572,1.5094469300341458,-0.0087744279758328,0.0138787401124693,24,136,316,0.43037974683544306
B0018,184,1.483323851940123,1.8550045207910817,0.799633550923934,0.3716806688509586,0.5786163522012578,1.5068410180724412,-0.0090938195101679,-0.0003193915343351,24,134,316,0.4240506329113924
B0018,187,1.4807376792294196,1.8550045207910817,0.7982393911352555,0.3742668415616621,0.5880503144654088,1.4963033139120767,-0.0025861727107034,0.0065076467994644,24,131,316,0.41455696202531644
B0018,189,1.4735077809902477,1.8550045207910817,0.7943418813674149,0.381496739800834,0.5943396226415094,1.4862358166072411,-0.0072298982391718,-0.0046437255284683,24,129,316,0.40822784810126583
B0018,191,1.46801928526661,1.8550045207910817,0.7913831307756389,0.3869852355244716,0.60062893081761,1.4796012537753382,-0.0054884957236376,0.0017414025155342,24,127,316,0.40189873417721517
B0018,193,1.458092355711902,1.8550045207910817,0.7860316993136419,0.3969121650791798,0.6069182389937107,1.4727361906276604,-0.0099269295547081,-0.0044384338310705,24,125,316,0.39556962025316456
B0018,196,1.44786609888914,1.8550045207910817,0.7805189058362433,0.4071384219019418,0.6163522012578616,1.465644640017464,-0.010226256822762,-0.0002993272680538,24,122,316,0.3860759493670886
B0018,199,1.4527808777541982,1.8550045207910817,0.7831683758563823,0.4022236430368835,0.6257861635220126,1.4600532797224195,0.0049147788650583,0.0151410356878203,24,119,316,0.37658227848101267
B0018,201,1.4425356364492432,1.8550045207910817,0.7776453481817188,0.4124688843418385,0.6320754716981132,1.4538588508142187,-0.0102452413049549,-0.0151600201700132,24,117,316,0.370253164556962
B0018,203,1.4392712877203313,1.8550045207910817,0.7758855957432074,0.4157332330707504,0.6383647798742138,1.448109251304963,-0.0032643487289119,0.006980892576043,24,115,316,0.3639240506329114
B0018,205,1.4286475681888218,1.8550045207910817,0.7701585371768062,0.4263569526022599,0.6446540880503144,1.442220293800347,-0.0106237195315095,-0.0073593708025976,24,113,316,0.3575949367088608
B0018,208,1.4249026750004896,1.8550045207910817,0.7681397317526905,0.4301018457905921,0.6540880503144654,1.4376276090226168,-0.0037448931883321,0.0068788263431773,24,110,316,0.34810126582278483
B0018,211,1.4698115324524124,1.8550045207910817,0.7923492994106556,0.3851929883386693,0.6635220125786163,1.4410337399622597,0.0449088574519227,0.0486537506402549,24,107,316,0.33860759493670883
B0018,213,1.4525819651050202,1.8550045207910817,0.7830611455790711,0.4024225556860614,0.6698113207547169,1.4430430056934151,-0.0172295673473921,-0.0621384247993148,24,105,316,0.3322784810126582
B0018,215,1.442834198908794,1.8550045207910817,0.7778062979024363,0.4121703218822876,0.6761006289308176,1.4437555879311077,-0.0097477661962261,0.0074818011511659,24,103,316,0.3259493670886076
B0018,217,1.428376058807949,1.8550045207910817,0.7700121712904541,0.4266284619831326,0.6823899371069182,1.443701286054933,-0.014458140100845,-0.0047103739046188,24,101,316,0.31962025316455694
B0018,219,1.4154547844370715,1.8550045207910817,0.7630465417051595,0.4395497363540102,0.6886792452830188,1.4418117079422494,-0.0129212743708775,0.0015368657299674,24,99,316,0.31329113924050633
B0018,222,1.454576670077708,1.8550045207910817,0.7841364556121901,0.4004278507133736,0.6981132075471698,1.4387647354673083,0.0391218856406365,0.0520431600115141,24,96,316,0.3037974683544304
B0018,224,1.4283179548274056,1.8550045207910817,0.7699808484662279,0.426686565963676,0.7044025157232704,1.4339119334117858,-0.0262587152503024,-0.065380600890939,24,94,316,0.2974683544303797
B0018,226,1.4197026883204058,1.8550045207910817,0.7653365112635747,0.4353018324706759,0.710691823899371,1.429285631294108,-0.0086152665069998,0.0176434487433025,24,92,316,0.2911392405063291
B0018,228,1.4155606630306516,1.8550045207910817,0.7631036189749955,0.43944385776043,0.7169811320754716,1.4267225521386486,-0.0041420252897541,0.0044732412172456,24,90,316,0.2848101265822785
